11,1,0.0,376.2,26.3,53.5,1,1,1.0
11,2,208.37,251.55,97.02999999999997,40.19999999999999,1,1,1.0
11,3,589.03,284.0,89.07000000000005,48.579999999999984,1,1,1.0
12,2,208.37,251.58,97.02999999999997,40.21000000000001,1,1,1.0
12,3,572.85,284.0,89.06999999999994,48.579999999999984,1,1,1.0
13,2,208.37,251.62,97.02999999999997,40.19999999999999,1,1,1.0
13,3,556.67,288.05,89.07000000000005,48.56999999999999,1,1,1.0
14,2,208.37,251.65,97.02999999999997,40.21000000000001,1,1,1.0
14,3,541.5,288.05,89.07000000000005,48.56999999999999,1,1,1.0
15,2,208.37,251.69,97.02999999999997,40.19999999999999,1,1,1.0
15,3,527.3,291.08,92.15000000000009,48.58000000000004,1,1,1.0
16,2,208.37,251.72,97.02999999999997,40.21000000000001,1,1,1.0
16,3,509.1,292.1,92.14999999999998,50.589999999999975,1,1,1.0
17,2,208.37,251.76,97.02999999999997,40.19999999999999,1,1,1.0
17,3,493.93,298.2,92.15000000000003,49.5,1,1,1.0
18,2,208.37,251.8,97.02999999999997,40.19999999999999,1,1,1.0
18,3,471.68,297.2,99.21999999999997,53.5,1,1,1.0
19,2,208.37,251.83,97.02999999999997,40.19999999999996,1,1,1.0
19,3,457.52,300.2,99.22000000000003,52.5,1,1,1.0
20,2,208.37,251.87,97.02999999999997,40.19999999999999,1,1,1.0
20,3,441.34,302.22,99.21999999999997,56.579999999999984,1,1,1.0
21,2,208.37,251.9,97.02999999999997,40.21000000000001,1,1,1.0
21,3,424.15,305.25,99.22000000000003,56.579999999999984,1,1,1.0
22,2,208.37,251.94,97.02999999999997,40.19999999999999,1,1,1.0
22,3,404.94,307.28,104.25999999999999,56.58000000000004,1,1,1.0
23,2,208.37,251.97,97.02999999999997,40.21000000000001,1,1,1.0
23,3,385.73,312.33,106.26999999999998,56.58000000000004,1,1,1.0
24,2,208.37,252.01,97.02999999999997,40.19999999999999,1,1,1.0
24,3,369.55,315.37,106.26999999999998,56.579999999999984,1,1,1.0
25,2,208.37,252.04,97.02999999999997,40.21000000000001,1,1,1.0
25,3,350.4,317.4,109.24000000000001,61.629999999999995,1,1,1.0
26,2,208.37,252.08,97.02999999999997,40.19999999999996,1,1,1.0
26,3,330.2,319.4,111.24000000000001,62.700000000000045,1,1,1.0
27,2,208.37,252.12,97.02999999999997,40.19999999999999,1,1,1.0
27,3,306.94,323.45,114.25999999999999,62.69999999999999,1,1,1.0
28,2,208.37,252.15,97.02999999999997,40.21000000000001,1,1,1.0
28,3,285.7,327.49,118.30000000000001,62.69999999999999,1,1,1.0
29,2,208.37,252.19,97.02999999999997,40.19999999999999,1,1,1.0
29,3,265.48,329.51,122.32,65.69,1,1,1.0
30,2,208.37,252.22,97.02999999999997,40.21000000000001,1,1,1.0
30,3,242.22,334.57,122.32000000000002,65.69,1,1,1.0
31,2,208.37,252.26,97.02999999999997,40.19999999999999,1,1,1.0
31,3,224.02,337.6,122.31999999999996,65.69999999999999,1,1,1.0
32,2,208.37,252.29,97.02999999999997,40.21000000000001,1,1,1.0
32,3,200.8,342.66,127.33999999999997,65.69999999999999,1,1,1.0
33,2,208.37,252.33,97.02999999999997,40.19999999999996,1,1,1.0
33,3,175.52,348.72,131.37999999999997,65.69999999999999,1,1,1.0
34,2,208.37,252.37,97.02999999999997,40.19999999999999,1,1,1.0
34,3,150.2,353.8,136.5,63.69999999999999,1,1,1.0
35,2,208.37,252.4,97.02999999999997,40.20000000000002,1,1,1.0
35,3,126.9,356.8,137.6,69.80000000000001,1,1,1.0
36,2,208.37,252.44,97.02999999999997,40.19999999999999,1,1,1.0
36,3,101.6,355.79,144.70000000000002,76.81,1,1,1.0
37,2,208.37,252.47,97.02999999999997,40.21000000000001,1,1,1.0
37,3,75.31,362.87,144.7,76.81,1,1,1.0
38,2,208.37,252.51,97.02999999999997,40.19999999999999,1,1,1.0
38,3,46.99,366.91,152.81,76.81,1,1,1.0
39,2,208.37,252.54,97.02999999999997,40.21000000000001,1,1,1.0
39,3,17.67,374.0,156.82999999999998,77.80000000000001,1,1,1.0
40,2,208.37,252.58,97.02999999999997,40.19999999999996,1,1,1.0
40,3,0.0,378.04,151.2,77.79999999999995,1,1,1.0
41,2,208.37,252.61,97.02999999999997,40.20999999999998,1,1,1.0
41,3,0.0,378.04,125.9,85.85999999999996,1,1,1.0
42,2,208.37,252.65,97.02999999999997,40.20000000000002,1,1,1.0
42,3,0.0,383.1,99.6,85.85999999999996,1,1,1.0
43,2,208.37,252.69,97.02999999999997,40.19999999999999,1,1,1.0
43,3,0.0,388.2,75.3,80.75999999999999,1,1,1.0
44,2,208.37,252.72,97.02999999999997,40.21000000000001,1,1,1.0
44,3,0.0,400.3,52.0,64.59999999999997,1,1,1.0
45,2,208.37,252.76,97.02999999999997,40.19999999999999,1,1,1.0
45,3,0.0,409.4,23.7,55.5,1,1,1.0
46,2,208.37,252.79,97.02999999999997,40.21000000000001,1,1,1.0
47,2,208.37,252.83,97.02999999999997,40.19999999999996,1,1,1.0
48,2,208.37,252.86,97.02999999999997,40.20999999999998,1,1,1.0
49,2,208.37,252.9,97.02999999999997,40.20000000000002,1,1,1.0
50,2,208.37,252.93,97.02999999999997,40.20999999999998,1,1,1.0
51,2,208.37,252.97,97.02999999999997,40.20000000000002,1,1,1.0
52,2,208.37,253.01,97.02999999999997,40.19999999999999,1,1,1.0
53,2,208.37,253.04,97.02999999999997,40.21000000000001,1,1,1.0
54,2,208.37,253.08,97.02999999999997,40.19999999999996,1,1,1.0
55,2,208.37,253.11,97.02999999999997,40.20999999999998,1,1,1.0
56,2,208.37,253.15,97.02999999999997,40.20000000000002,1,1,1.0
57,2,208.37,253.18,97.02999999999997,40.20999999999998,1,1,1.0
57,4,923.85,227.42,36.14999999999998,64.72,1,1,1.0
58,2,208.37,253.22,97.02999999999997,40.20000000000002,1,1,1.0
58,4,916.8,224.4,43.200000000000045,67.73999999999998,1,1,1.0
59,2,208.37,253.26,97.02999999999997,40.19999999999999,1,1,1.0
59,4,912.8,224.4,47.200000000000045,69.79999999999998,1,1,1.0
60,2,208.37,253.29,97.02999999999997,40.20000000000002,1,1,1.0
60,4,906.7,224.4,53.299999999999955,69.79999999999998,1,1,1.0
61,2,208.37,253.33,97.02999999999997,40.19999999999996,1,1,1.0
61,4,902.7,224.4,57.299999999999955,69.79999999999998,1,1,1.0
62,2,208.37,253.36,97.02999999999997,40.20999999999998,1,1,1.0
62,4,895.6,224.4,64.39999999999998,69.79999999999998,1,1,1.0
63,2,208.37,253.4,97.02999999999997,40.20000000000002,1,1,1.0
63,4,891.6,224.4,68.39999999999998,73.79999999999998,1,1,1.0
64,2,208.37,253.43,97.02999999999997,40.20999999999998,1,1,1.0
64,4,886.5,224.4,73.5,73.79999999999998,1,1,1.0
65,2,208.37,253.47,97.02999999999997,40.20000000000002,1,1,1.0
65,4,879.4,224.4,80.60000000000002,75.79999999999998,1,1,1.0
66,2,208.37,253.5,97.02999999999997,40.20999999999998,1,1,1.0
66,4,875.4,224.4,84.60000000000002,78.79999999999998,1,1,1.0
67,2,208.37,253.54,97.02999999999997,40.20000000000002,1,1,1.0
67,4,867.3,224.4,92.70000000000005,78.79999999999998,1,1,1.0
68,2,208.37,253.58,97.02999999999997,40.19999999999996,1,1,1.0
68,4,862.2,227.4,97.79999999999995,79.79999999999998,1,1,1.0
69,2,208.37,253.61,97.02999999999997,40.20999999999998,1,1,1.0
69,4,854.0,227.4,106.0,79.79999999999998,1,1,1.0
70,2,208.37,253.65,97.02999999999997,40.20000000000002,1,1,1.0
70,4,845.9,227.4,114.10000000000002,82.79999999999998,1,1,1.0
71,2,208.37,253.68,97.02999999999997,40.20999999999998,1,1,1.0
71,4,839.8,227.4,120.20000000000005,86.79999999999998,1,1,1.0
72,2,208.37,253.72,97.02999999999997,40.20000000000002,1,1,1.0
72,4,831.7,227.4,128.29999999999995,86.79999999999998,1,1,1.0
73,2,208.37,253.75,97.02999999999997,40.20999999999998,1,1,1.0
73,4,825.7,227.4,134.29999999999995,88.79999999999998,1,1,1.0
74,2,208.37,253.79,97.02999999999997,40.20000000000002,1,1,1.0
74,4,817.6,227.4,142.39999999999998,91.79999999999998,1,1,1.0
75,2,208.37,253.83,97.02999999999997,40.19999999999996,1,1,1.0
75,4,808.5,229.4,151.5,89.79999999999998,1,1,1.0
76,2,208.37,253.86,97.02999999999997,40.19999999999999,1,1,1.0
76,4,800.5,232.4,159.5,89.79999999999998,1,1,1.0
77,2,208.37,253.9,97.02999999999997,40.20000000000002,1,1,1.0
77,4,795.4,232.4,164.60000000000002,89.79999999999998,1,1,1.0
78,2,208.37,253.93,97.02999999999997,40.20999999999998,1,1,1.0
78,4,786.3,232.4,173.70000000000005,93.79999999999998,1,1,1.0
79,2,208.37,253.97,97.02999999999997,40.20000000000002,1,1,1.0
79,4,776.1,232.4,183.89999999999998,96.79999999999998,1,1,1.0
80,2,208.37,254.0,97.02999999999997,40.20999999999998,1,1,1.0
80,4,769.0,235.4,180.89999999999998,94.79999999999998,1,1,1.0
81,2,208.37,254.04,97.02999999999997,40.20000000000002,1,1,1.0
81,4,761.9,235.4,180.89999999999998,97.79999999999998,1,1,1.0
82,2,208.37,254.07,97.02999999999997,40.20999999999998,1,1,1.0
82,4,752.8,235.4,185.0,100.79999999999998,1,1,1.0
83,2,208.37,254.11,97.02999999999997,40.19999999999999,1,1,1.0
83,4,743.7,235.4,188.0,100.79999999999998,1,1,1.0
84,2,208.37,254.15,97.02999999999997,40.20000000000002,1,1,1.0
84,4,730.5,237.4,195.10000000000002,100.79999999999998,1,1,1.0
85,2,208.37,254.18,97.02999999999997,40.19999999999999,1,1,1.0
85,4,723.5,237.4,198.10000000000002,104.79999999999998,1,1,1.0
86,2,208.37,254.22,97.02999999999997,40.20000000000002,1,1,1.0
86,4,712.4,237.4,202.10000000000002,107.79999999999998,1,1,1.0
87,2,208.37,254.25,97.02999999999997,40.20999999999998,1,1,1.0
87,4,703.3,237.4,205.10000000000002,107.79999999999998,1,1,1.0
88,2,208.37,254.29,97.02999999999997,40.20000000000002,1,1,1.0
88,4,697.2,239.4,204.0999999999999,108.79999999999998,1,1,1.0
89,2,208.37,254.32,97.02999999999997,40.20999999999998,1,1,1.0
89,4,689.1,241.4,206.10000000000002,108.79999999999998,1,1,1.0
90,2,208.37,254.36,97.02999999999997,40.19999999999999,1,1,1.0
90,4,677.0,241.4,211.10000000000002,111.79999999999998,1,1,1.0
91,2,208.37,254.39,97.02999999999997,40.210000000000036,1,1,1.0
91,4,666.9,244.4,214.10000000000002,111.79999999999998,1,1,1.0
92,2,208.37,254.43,97.02999999999997,40.19999999999999,1,1,1.0
92,4,654.8,245.4,220.10000000000002,113.79999999999998,1,1,1.0
93,2,208.37,254.47,97.02999999999997,40.20000000000002,1,1,1.0
93,4,643.7,245.4,222.0999999999999,117.79999999999998,1,1,1.0
94,2,208.37,254.5,97.02999999999997,40.20999999999998,1,1,1.0
94,4,631.6,245.4,229.10000000000002,117.79999999999998,1,1,1.0
95,2,208.37,254.54,97.02999999999997,40.20000000000002,1,1,1.0
95,4,620.5,245.4,231.10000000000002,122.9,1,1,1.0
96,2,208.37,254.57,97.02999999999997,40.20999999999998,1,1,1.0
96,4,608.4,245.4,237.10000000000002,122.9,1,1,1.0
96,5,577.0,265.84,91.00999999999999,35.400000000000034,1,1,1.0
97,2,208.37,254.61,97.02999999999997,40.19999999999999,1,1,1.0
97,4,596.3,245.4,242.12,127.99999999999997,1,1,1.0
97,5,563.85,265.84,91.00999999999999,35.400000000000034,1,1,1.0
98,2,208.37,254.64,97.02999999999997,40.210000000000036,1,1,1.0
98,4,585.18,248.43,242.12,128.0,1,1,1.0
98,5,552.73,265.84,91.00999999999999,35.400000000000034,1,1,1.0
99,2,208.37,254.68,97.02999999999997,40.19999999999999,1,1,1.0
99,4,573.04,249.45,248.16000000000008,132.05,1,1,1.0
99,5,539.58,265.84,91.01999999999998,35.400000000000034,1,1,1.0
100,2,208.37,254.72,97.02999999999997,40.20000000000002,1,1,1.0
100,4,556.86,250.46,257.24,132.04999999999998,1,1,1.0
100,5,521.38,266.85,91.00999999999999,35.39999999999998,1,1,1.0
101,2,208.37,254.75,97.02999999999997,40.19999999999999,1,1,1.0
101,4,545.7,254.5,258.29999999999995,131.0,1,1,1.0
101,5,511.27,266.85,99.13,40.44999999999999,1,1,1.0
102,2,208.37,254.79,97.02999999999997,40.20000000000002,1,1,1.0
102,4,532.55,256.52,264.35,131.0,1,1,1.0
102,5,496.1,266.85,99.13,40.44999999999999,1,1,1.0
103,2,208.37,254.82,97.02999999999997,40.20999999999998,1,1,1.0
103,4,518.4,260.57,270.4,131.0,1,1,1.0
103,5,484.98,267.9,99.13,38.39000000000004,1,1,1.0
104,2,208.37,254.86,97.02999999999997,40.19999999999999,1,1,1.0
104,4,506.26,261.58,270.40999999999997,135.02000000000004,1,1,1.0
104,5,471.83,267.9,99.13000000000005,41.400000000000034,1,1,1.0
105,2,208.37,254.89,97.02999999999997,40.210000000000036,1,1,1.0
105,4,493.12,261.58,276.48,140.12,1,1,1.0
105,5,458.7,268.91,101.14000000000004,41.39999999999998,1,1,1.0
106,2,208.37,254.93,97.02999999999997,40.19999999999999,1,1,1.0
106,4,473.9,262.6,284.6,142.09999999999997,1,1,1.0
106,5,439.49,268.91,101.13,41.39999999999998,1,1,1.0
107,2,208.37,254.96,97.02999999999997,40.21000000000001,1,1,1.0
107,4,458.74,263.6,291.65999999999997,142.09999999999997,1,1,1.0
107,5,429.37,269.92,101.13999999999999,41.39999999999998,1,1,1.0
108,2,208.37,255.0,97.02999999999997,40.19999999999999,1,1,1.0
108,4,444.58,267.6,297.71999999999997,143.2,1,1,1.0
108,5,415.22,271.94,101.13999999999999,41.39999999999998,1,1,1.0
109,2,208.37,255.04,97.02999999999997,40.20000000000002,1,1,1.0
109,4,427.39,270.63,302.81000000000006,144.17000000000002,1,1,1.0
109,5,400.0,272.96,102.19999999999999,41.39000000000004,1,1,1.0
109,6,931.84,213.16,28.159999999999968,60.66999999999999,1,1,1.0
110,2,208.37,255.07,97.02999999999997,40.19999999999999,1,1,1.0
110,4,410.2,269.62,313.90000000000003,150.27999999999997,1,1,1.0
110,5,384.83,273.97,102.19999999999999,41.39999999999998,1,1,1.0
110,6,925.8,213.16,34.200000000000045,60.66999999999999,1,1,1.0
110,7,618.36,256.64,100.13999999999999,44.5,1,1,1.0
111,2,208.37,255.11,97.02999999999997,40.19999999999999,1,1,1.0
111,4,395.03,269.62,313.9,155.38,1,1,1.0
111,5,373.71,273.97,102.20000000000005,41.39999999999998,1,1,1.0
111,6,920.7,213.16,39.299999999999955,60.66999999999999,1,1,1.0
111,7,612.3,256.64,106.20000000000005,44.5,1,1,1.0
112,2,208.37,255.14,97.02999999999997,40.210000000000036,1,1,1.0
112,4,376.83,269.62,322.96999999999997,161.48000000000002,1,1,1.0
112,5,358.54,273.97,102.19999999999999,41.39999999999998,1,1,1.0
112,6,915.65,213.16,44.35000000000002,60.66999999999999,1,1,1.0
112,7,595.11,258.66,106.19999999999993,44.5,1,1,1.0
113,2,208.37,255.18,97.02999999999997,40.19999999999999,1,1,1.0
113,4,357.61,278.7,332.09000000000003,158.5,1,1,1.0
113,5,345.39,273.97,102.19999999999999,41.39999999999998,1,1,1.0
113,6,910.6,213.16,49.39999999999998,60.66999999999999,1,1,1.0
113,7,577.92,258.66,106.20000000000005,41.44,1,1,1.0
114,2,208.37,255.21,97.02999999999997,40.21000000000001,1,1,1.0
114,4,341.43,278.7,339.17,162.5,1,1,1.0
114,5,328.2,272.96,108.30000000000001,46.44,1,1,1.0
114,6,903.5,213.16,56.5,60.66999999999999,1,1,1.0
114,7,568.82,258.66,96.07999999999993,35.339999999999975,1,1,1.0
115,2,208.37,255.25,97.02999999999997,40.19999999999999,1,1,1.0
115,4,321.21,278.7,346.29,169.60000000000002,1,1,1.0
115,5,316.07,272.96,108.30000000000001,46.44,1,1,1.0
115,6,901.5,213.16,58.5,60.66999999999999,1,1,1.0
115,7,553.6,258.66,103.19999999999993,35.339999999999975,1,1,1.0
116,2,208.37,255.28,97.02999999999997,40.21000000000001,1,1,1.0
116,4,302.0,278.7,353.4,171.60000000000002,1,1,1.0
116,5,295.84,276.0,108.30000000000001,47.39999999999998,1,1,1.0
116,6,896.4,213.16,63.60000000000002,60.66999999999999,1,1,1.0
116,7,544.5,259.67,103.20000000000005,35.339999999999975,1,1,1.0
117,2,208.37,255.32,97.02999999999997,40.19999999999999,1,1,1.0
117,4,279.75,287.8,363.54999999999995,171.59999999999997,1,1,1.0
117,5,285.73,280.03,108.29999999999995,46.400000000000034,1,1,1.0
117,6,891.3,213.16,68.70000000000005,60.66999999999999,1,1,1.0
117,7,518.21,260.69,106.18999999999994,40.410000000000025,1,1,1.0
118,2,208.37,255.36,97.02999999999997,40.19999999999999,1,1,1.0
118,4,258.52,287.8,372.68000000000006,176.7,1,1,1.0
118,5,267.53,280.03,108.30000000000001,46.400000000000034,1,1,1.0
118,6,888.3,213.16,71.70000000000005,60.66999999999999,1,1,1.0
118,7,506.58,262.2,106.19,40.420000000000016,1,1,1.0
119,2,208.37,255.39,97.02999999999997,40.210000000000036,1,1,1.0
119,4,238.29,286.8,380.81000000000006,181.74,1,1,1.0
119,5,251.35,282.06,108.29999999999998,46.39999999999998,1,1,1.0
119,6,885.27,213.16,71.70000000000005,60.66999999999999,1,1,1.0
119,7,494.95,263.72,106.19,40.40999999999997,1,1,1.0
120,2,208.37,255.43,97.02999999999997,40.19999999999999,1,1,1.0
120,4,217.06,290.84,389.93,181.69,1,1,1.0
120,5,241.24,285.09,108.28999999999996,46.400000000000034,1,1,1.0
120,6,874.1,215.18,81.85000000000002,60.670000000000016,1,1,1.0
120,7,478.77,263.72,106.19000000000005,40.40999999999997,1,1,1.0
121,2,208.37,255.46,97.02999999999997,40.21000000000001,1,1,1.0
121,4,193.8,289.83,404.09999999999997,187.77000000000004,1,1,1.0
121,5,216.97,285.09,116.42999999999998,43.410000000000025,1,1,1.0
121,6,870.06,215.18,81.85000000000002,60.670000000000016,1,1,1.0
121,7,464.61,264.73,106.18999999999994,40.40999999999997,1,1,1.0
122,2,208.37,255.5,97.02999999999997,40.19999999999999,1,1,1.0
122,4,169.53,294.9,415.27,188.8,1,1,1.0
122,5,202.81,285.09,116.43,43.410000000000025,1,1,1.0
122,6,860.96,218.21,81.84999999999991,60.67999999999998,1,1,1.0
122,7,451.47,264.73,106.18999999999994,40.40999999999997,1,1,1.0
123,2,208.37,255.53,97.02999999999997,40.21000000000001,1,1,1.0
123,4,148.29,295.91,415.27,195.89,1,1,1.0
123,5,186.63,287.11,116.43,43.40999999999997,1,1,1.0
123,6,857.42,218.21,81.85000000000002,60.67999999999998,1,1,1.0
123,7,438.32,264.73,106.19,40.40999999999997,1,1,1.0
124,2,208.37,255.57,97.02999999999997,40.19999999999999,1,1,1.0
124,4,120.99,302.0,437.51,196.89999999999998,1,1,1.0
124,5,167.42,289.13,116.43000000000004,43.410000000000025,1,1,1.0
124,6,853.88,218.21,81.85000000000002,60.67999999999998,1,1,1.0
124,7,423.15,265.74,106.20000000000005,40.420000000000016,1,1,1.0
125,2,208.37,255.61,97.02999999999997,40.19999999999999,1,1,1.0
125,4,93.68,302.0,451.71999999999997,202.0,1,1,1.0
125,5,150.22,289.1,121.47999999999999,45.5,1,1,1.0
125,6,848.82,217.2,81.84999999999991,61.69999999999999,1,1,1.0
125,7,407.98,265.74,106.19999999999993,45.45999999999998,1,1,1.0
126,2,208.37,255.64,97.02999999999997,40.19999999999999,1,1,1.0
126,4,62.34,302.0,472.9599999999999,208.10000000000002,1,1,1.0
126,5,132.02,289.1,121.47999999999999,45.5,1,1,1.0
126,6,840.73,217.2,81.85000000000002,61.69999999999999,1,1,1.0
126,7,389.78,266.75,119.32000000000005,45.45999999999998,1,1,1.0
127,2,208.37,255.68,97.02999999999997,40.19999999999999,1,1,1.0
127,4,37.06,304.0,481.04,206.10000000000002,1,1,1.0
127,5,111.8,291.12,129.60000000000002,47.48000000000002,1,1,1.0
127,6,835.67,217.2,85.92000000000007,63.69999999999999,1,1,1.0
127,7,377.65,266.75,119.32000000000005,45.44999999999999,1,1,1.0
128,2,208.37,255.71,97.02999999999997,40.21000000000001,1,1,1.0
128,4,5.7,308.0,499.3,202.10000000000002,1,1,1.0
128,5,96.63,293.1,129.6,45.5,1,1,1.0
128,6,830.62,217.2,89.98000000000002,65.69999999999999,1,1,1.0
128,7,363.49,266.75,119.32,45.44999999999999,1,1,1.0
129,2,208.37,255.75,97.02999999999997,40.19999999999999,1,1,1.0
129,4,0.0,308.0,483.8,202.10000000000002,1,1,1.0
129,5,76.4,293.1,129.60999999999999,45.5,1,1,1.0
129,6,822.53,217.2,96.07000000000005,65.69999999999999,1,1,1.0
129,7,343.27,266.75,119.31,45.44999999999999,1,1,1.0
130,2,208.37,255.78,97.02999999999997,40.21000000000001,1,1,1.0
130,4,0.0,308.0,472.7,202.10000000000002,1,1,1.0
130,5,58.2,295.1,130.60000000000002,49.56999999999999,1,1,1.0
130,6,814.44,217.2,96.06999999999994,65.69999999999999,1,1,1.0
130,7,329.11,269.8,124.38999999999999,46.44,1,1,1.0
131,2,208.37,255.82,97.02999999999997,40.19999999999999,1,1,1.0
131,4,0.0,313.1,454.5,197.0,1,1,1.0
131,5,41.01,295.1,130.60000000000002,49.56999999999999,1,1,1.0
131,6,806.35,219.22,96.06999999999994,65.70000000000002,1,1,1.0
131,7,315.96,270.8,124.39000000000004,50.5,1,1,1.0
132,2,208.37,255.85,97.02999999999997,40.21000000000001,1,1,1.0
132,4,0.0,318.2,437.3,191.90000000000003,1,1,1.0
132,5,22.81,295.1,130.6,49.56999999999999,1,1,1.0
132,6,800.28,219.22,96.07000000000005,65.70000000000002,1,1,1.0
132,7,298.77,271.81,124.39000000000004,50.5,1,1,1.0
133,2,208.37,255.89,97.02999999999997,40.19999999999999,1,1,1.0
133,4,0.0,318.2,421.1,191.90000000000003,1,1,1.0
133,5,5.62,299.14,130.6,49.56999999999999,1,1,1.0
133,6,794.21,219.22,96.07999999999993,65.70000000000002,1,1,1.0
133,7,283.6,271.81,124.38999999999999,50.5,1,1,1.0
134,2,208.37,255.93,97.02999999999997,40.19999999999999,1,1,1.0
134,4,0.0,322.25,401.91,191.89,1,1,1.0
134,5,0.0,298.13,120.03,49.56999999999999,1,1,1.0
134,6,789.16,219.22,96.07000000000005,65.70000000000002,1,1,1.0
134,7,267.42,271.81,132.45999999999998,50.5,1,1,1.0
135,2,208.37,255.96,97.02999999999997,40.20000000000002,1,1,1.0
135,4,0.0,322.25,384.7,191.89,1,1,1.0
135,5,0.0,302.18,106.9,49.56999999999999,1,1,1.0
135,6,784.1,220.24,96.06999999999994,65.69,1,1,1.0
135,7,253.26,272.82,132.46000000000004,54.579999999999984,1,1,1.0
136,2,208.37,256.0,97.02999999999997,40.19999999999999,1,1,1.0
136,4,0.0,322.25,368.5,191.89,1,1,1.0
136,5,0.0,302.18,87.7,49.56999999999999,1,1,1.0
136,6,773.99,220.24,96.06999999999994,65.69,1,1,1.0
136,7,236.07,273.83,132.45999999999998,54.58000000000004,1,1,1.0
137,2,208.37,256.03,97.02999999999997,40.210000000000036,1,1,1.0
137,4,0.0,331.3,353.3,182.83999999999997,1,1,1.0
137,5,0.0,302.18,74.6,49.56999999999999,1,1,1.0
137,6,767.41,220.24,97.57000000000005,65.69,1,1,1.0
137,7,219.89,273.83,132.46000000000004,54.58000000000004,1,1,1.0
138,2,208.37,256.07,97.02999999999997,40.19999999999999,1,1,1.0
138,4,0.0,337.4,331.1,176.74,1,1,1.0
138,5,0.0,309.3,52.4,42.44999999999999,1,1,1.0
138,6,760.84,220.24,99.05999999999995,65.69,1,1,1.0
138,7,200.68,273.83,132.45999999999998,54.58000000000004,1,1,1.0
139,2,208.37,256.1,97.02999999999997,40.20999999999998,1,1,1.0
139,4,0.0,337.4,311.9,176.74,1,1,1.0
139,5,0.0,313.3,34.2,40.5,1,1,1.0
139,6,752.75,221.25,99.05999999999995,65.69,1,1,1.0
139,7,188.55,273.83,132.45,54.58000000000004,1,1,1.0
140,2,208.37,256.14,97.02999999999997,40.19999999999999,1,1,1.0
140,4,0.0,342.5,293.7,171.64,1,1,1.0
140,5,0.0,313.3,8.9,40.5,1,1,1.0
140,6,744.7,221.25,103.06999999999994,69.75,1,1,1.0
140,7,170.34,280.91,132.46,54.579999999999984,1,1,1.0
141,2,208.37,256.17,97.02999999999997,40.20999999999998,1,1,1.0
141,4,0.0,342.5,268.4,171.64,1,1,1.0
141,6,739.64,221.25,103.07000000000005,69.75,1,1,1.0
141,7,153.15,280.91,132.46,54.579999999999984,1,1,1.0
142,2,208.37,256.21,97.02999999999997,40.200000000000045,1,1,1.0
142,4,0.0,351.6,251.2,162.53999999999996,1,1,1.0
142,6,732.56,220.23,103.07000000000005,69.76000000000002,1,1,1.0
142,7,140.01,281.92,132.45,54.579999999999984,1,1,1.0
143,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
143,4,0.0,351.6,229.0,162.54999999999995,1,1,1.0
143,6,726.5,219.22,103.05999999999995,69.76000000000002,1,1,1.0
143,7,118.77,282.93,132.45999999999998,54.579999999999984,1,1,1.0
143,8,766.0,469.91,129.44000000000005,45.589999999999975,1,1,1.0
144,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
144,4,0.0,360.7,199.7,153.45,1,1,1.0
144,6,715.37,219.22,107.13,73.78,1,1,1.0
144,7,100.6,282.93,142.5,54.579999999999984,1,1,1.0
144,8,766.0,469.91,132.97000000000003,45.589999999999975,1,1,1.0
